system:index,city,greenSpaceArea_m2,.geo
0000000000000000031f,Port Orange,1.7670790083343518E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c84,Port Orchard,4344301.2215087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d65,Port Royal,7.89429041297245E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001068,Port Salerno,9.573087697064888E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082e,Port St. John,1.8711541228850573E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,Port St. Lucie,1.4046972007008418E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121b,Port Townsend,5970497.994044704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ba5,Port Washington,9.475487248481917E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f59,Port Washington,5013305.669857105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010be,Port Wentworth,2.2286389885323268E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,Portage,518.1567077636719,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517,Portage,455277.76863520005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011ae,Portage,1.1259277687831788E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fad,Portales,4282506.553211287,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ae,Porterville,7.943743334450752E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,Portland,1072964.1290939928,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,Portland,1669819.583577833,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009df,Portland,7252138.351696808,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ea1,Portland,2.050387954225228E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e1,Portsmouth,1.2733823514842232E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e5,Portsmouth,4192751.7974217134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000af8,Portsmouth,1.9547874291963568E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b27,Portsmouth,1.287911487928301E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,Post Falls,735643.6761723537,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142b,Poteau,3.1673273639705056E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,Potomac,1.702381251468311E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000114c,Potomac Park,2.754070275140327E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d14,Potsdam,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000889,Pottstown,1.561494195814169E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e6d,Pottsville,3.2976313138451397E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,Poughkeepsie,6.6250836706556976E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fed,Poulsbo,3460321.083185592,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f3,Poway,2.2457381233807597E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bb8,Powder Springs,2.4575223483735344E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001159,Powdersville,2.5695607978344154E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dca,Powell,1.4498544501256096E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000de3,Powell,2.909880925656147E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f5a,Prairie Ridge,2.737021074429438E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bf,Prairie Village,1.2393126498612086E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa,Prairieville,1.6414485727818274E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000505,Prattville,2.7790874623026097E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa8,Preakness,4.0563816153204374E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,Prescott,6585498.4210584145,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f6,Prescott Valley,2658448.395122244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000144c,Presque Isle,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2e,Prichard,1.9812499801417086E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050b,Princeton,1.2745543962481515E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000668,Princeton,1.80387282092751E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac5,Princeton,1.1455385917924002E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ca9,Princeton Meadows,1.527321242584548E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001106,Prineville,3.351204479023817E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000714,Prior Lake,5683.267425537109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000107d,Progress,1.6083310164694294E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001235,Progress Village,1.087366288101545E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c7b,Prospect Heights,3.2704394967256535E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062f,Prosper,3.861715657274331E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,Providence,8.095436254731062E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,Provo,1.7451721663654994E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2b,Prunedale,1.2684257093192229E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001322,Pryor Creek,1.8898445557454625E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,Pueblo,3326195.8229901483,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a2,Pueblo West,1579749.4172639435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f0,Pulaski,2.0553247029069194E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000611,Pullman,402636.99221954343,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a17,Punta Gorda,8.808121002235141E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001408,Purcellville,2.6084547971234316E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ffc,Putnam Valley,1.2649492958050151E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047e,Puyallup,2.0959915069834482E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001359,Quakertown,7.150218024925132E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001237,Quartz Hill,8559353.071141591,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032b,Queen Creek,1.901284603937242E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,Queens,2.491639899676305E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bb,Queensbury,108522.61932983398,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d1,Quincy,6.981525103396288E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da,Quincy,9.570047888884567E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010c1,Raceland,1.6625326536777228E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015b,Racine,95089.02117919922,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b3,Radcliff,2.296857877554249E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c13,Radford,2.4403354392210275E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d6,Radnor,1.365016057767563E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000693,Rahway,3.684676078298452E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001215,Rainbow City,2.886490789600822E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,Raleigh,2.1073197526419544E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,Ramapo,4.957705489638142E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000090a,Ramona,2.4366911472242847E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000706,Ramsey,8022.270843505859,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d4b,Ramsey,4.99101116446322E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,Rancho Cordova,3.1940842350158118E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000104,Rancho Cucamonga,6.453337231950971E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b76,Rancho Mirage,2.7855849469735984E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000114d,Rancho Mission Viejo,8.237974433905171E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000492,Rancho Palos Verdes,1.5721703867625346E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ed,Rancho San Diego,1.3413360725203844E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,Rancho Santa Margarita,8.339300935720336E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545,Randallstown,1.9572310658612168E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000595,Randolph,8.309883341586418E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000768,Randolph,1.3471809781015083E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f38,Rantoul,1.801165409860977E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fcb,Rapho,1.1041618881267919E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021c,Rapid City,4163086.9435584275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000872,Raritan,1.9078035748993307E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001305,Rathdrum,367856.38703981286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001084,Ravenna,7.363691420816916E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000112f,Raymond,1.1891883878470771E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011ed,Raymondville,1.9421031296242923E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000892,Raymore,1.7109568488015506E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cff,Raynham,2.171763868122171E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000689,Raytown,1.630537008554879E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,Reading,1.1209857950345847E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007be,Reading,4802203.351082184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000118f,Reading,1.642164812090994E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c39,Readington,2.115827731103253E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eeb,Red Bank,9.028008291455373E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fd7,Red Bank,2.808978469555372E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001188,Red Bank,2.1015249870918226E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d63,Red Bluff,5.249661711596103E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000caa,Red Hill,2.573141292316198E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001256,Red Hook,1.5293350406531038E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d30,Red Oak,7.164247971441908E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000be8,Red Wing,232746.96393585205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063a,Redan,1.2302680203182174E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000184,Redding,5.457574921937644E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad9,Redland,1.711858274284423E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,Redlands,1.521421945571945E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001410,Redlands,3.0007262916444067E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,Redmond,399673.5302301444,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ac,Redmond,2.161676576986571E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,Redondo Beach,1.1291695754938012E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023d,Redwood City,7.050974859062518E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007d4,Reedley,1.0353014076981376E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125a,Reedsburg,9.15374969265071E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f28,Rehoboth,2.2577371230856013E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d6c,Reidsville,3.125285552908532E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000713,Reisterstown,2.021718670827651E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb3,Rendon,7.496371318106174E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Reno,8633314.404996296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001372,Rensselaer,335100.2431579889,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bd,Renton,9267739.630886246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7f,Republic,3.042101278167166E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000326,Reston,1.7636510085417777E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033d,Revere,6285900.810160139,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ef,Rexburg,5906345.345090081,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9,Reynoldsburg,1.424199123955249E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,Rialto,1.964466974181657E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ed,Rice Lake,140819.32398986816,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017f,Richardson,4.616386910681597E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537,Richfield,1556.8662948608398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001003,Richfield,4852449.513846485,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033c,Richland,4.746072949404638E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dff,Richland,6.940687382519165E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f95,Richland,25596.632766723633,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fe6,Richland,2.62356778724253E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c6,Richland Hills,5.759035729714622E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,Richmond,1.9940306722995746E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,Richmond,4.9623989841671094E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000561,Richmond,7.398337039768706E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587,Richmond,3.229340212967196E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fd4,Richmond,1.3701709407877383E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001146,Richmond Heights,882388.379043669,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001296,Richmond Heights,1.0988871729449055E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001386,Richmond Heights,1.172526684556868E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bdb,Richmond Hill,2.3464160116646856E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f,Richmond West,1.18988378571362E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f09,Richton Park,1.722644084247425E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ecb,Ridge,1.183172532144211E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f2,Ridgecrest,287691.313911438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001058,Ridgefield,2.0333184112031367E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000105f,Ridgefield,1.760386956623773E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ea5,Ridgefield Park,2.0973180846178852E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000813,Ridgeland,2.0007940023365286E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000785,Ridgewood,2.894298732713285E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064f,Ridley,9.073096892554128E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011ba,Rifle,2.1948513667586364E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001108,Rincon,2.892128440355449E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001019,Ringwood,8.125411867616141E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce2,Rio Grande City,6821973.929538532,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bed,Rio Linda,3.4707307028030425E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c0,Rio Rancho,2433892.4804095104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094e,Rio Rico,5805377.829549994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123d,Rio Vista,6.6446364089732096E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e6,Rio del Mar,1.475164894326349E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c4b,Ripon,1.586593103355679E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fbd,River Edge,4.238468111996579E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c3e,River Falls,166234.22958499682,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000103f,River Forest,1586885.7746062335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000118b,River Grove,3603554.3126556394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e75,River Ridge,1.4118183801539356E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000147a,River Road,1.9129879325923722E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001290,River Vale,5.624497562233936E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000800,Riverbank,1.4580902595134708E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d24,Riverdale,1.4122591888382572E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
