population_city,greenspacearea_km2,AQI,adjusted_obesity_rate,adjusted_smoking_rate,adjusted_copd_rate,adjusted_depression_rate,life_expectancy
0.11003636098869547,0.4549263286557585,0.5931942386802186,1.6140063491402468,2.15270061391131,1.803139566496443,1.3233749481948103,75.1
0.10844187447934801,-1.1725600222721453,-1.0082047997001242,-0.21146586852446156,0.008058831172013314,-0.14656931019806932,-0.18361557781197796,76.8
0.10844187447934801,0.5376276108498758,0.9812255441339199,-0.21146586852446156,0.008058831172013314,-0.14656931019806932,-0.18361557781197796,76.8
0.10796352852654378,1.2823796367870444,-1.8212227730316797,0.606053934655368,0.12198553042991736,0.13207157760782876,1.051122737256228,79.2
0.10796352852654378,1.2823796367870444,-1.8212227730316797,0.606053934655368,0.12198553042991736,-0.4155059113434324,-0.5977435125551396,79.2
0.10796352852654378,1.2823796367870444,-1.8212227730316797,0.606053934655368,0.12198553042991736,1.2129853722787298,1.0265971986091318,79.2
0.10796352852654378,1.2823796367870444,-1.8212227730316797,0.606053934655368,0.12198553042991736,0.1409503480513571,-0.15269431994595395,79.2
0.10748518257373954,-1.0372206403592692,0.36530283706455585,-0.7860253079703418,-0.7824607731061403,-0.1183900875268025,-0.12098059160470959,77.7
0.10748518257373954,-1.0372206403592692,0.36530283706455585,-0.7860253079703418,-0.7824607731061403,-0.8744582230841289,-0.8157045812292948,77.7
0.10533262578612049,-1.0009906512222992,-0.4969889528325508,-0.2141332149094284,0.00516698163079306,-0.1491004856863073,-0.1861741910673469,76.8
0.10134640951275184,0.6358560312455512,-1.2114592930330124,1.9484852674451802,2.3147944135350476,1.8459899603543128,1.481034795602351,74.8
0.10102751221088235,-1.049554253682493,0.21748138736791067,1.3869278544315666,1.6091625009903965,1.6205827715841745,1.13412707331495,75.0
0.09959247435246964,-0.21439243722419263,-0.589377358892955,-0.9957272713187169,-1.0338159303905923,-1.0132365197528743,-1.0472822436832288,76.5
0.09441039319709041,1.4758631957951183,0.6609457364578496,-0.1771513256469105,-0.23850867633922396,0.18060134713971632,0.1471015868112948,76.8
0.09441039319709041,1.4758631957951183,0.6609457364578496,-0.1771513256469105,-0.23850867633922396,0.08580552211127897,-0.11851469312920303,76.8
0.09441039319709041,1.4758631957951183,0.6609457364578496,-0.1771513256469105,-0.23850867633922396,-0.8029181378148385,-0.73148915355574,76.8
0.09441039319709041,1.4758631957951183,0.6609457364578496,-0.1771513256469105,-0.23850867633922396,-0.4075443595781048,-0.42042777771112355,76.8
0.09441039319709041,1.4758631957951183,0.6609457364578496,-0.1771513256469105,-0.23850867633922396,-0.5035751540544356,-0.6396656478336766,76.8
0.09146059315479763,-1.1667235802531197,0.6794234176699312,0.2445405679110036,0.4880552784113522,0.5956323088413314,0.3372234023026198,76.0
0.08731492823049423,0.008053088783951792,-0.213664507580647,0.07335770400685757,-0.07728529277262577,-0.1160643434812096,-0.30092887136641366,77.5
0.08731492823049423,0.008053088783951792,-0.213664507580647,0.07335770400685757,-0.07728529277262577,-0.46843975619063366,-0.6442927634434619,77.5
0.08731492823049423,0.008053088783951792,-0.213664507580647,0.07335770400685757,-0.07728529277262577,0.9043354845649075,0.7332834477843823,77.5
0.08715547957955949,-1.174211845485077,-1.6155045888705137,1.5589876380965273,1.4214090697698165,0.6479962958864867,1.7969241608483988,79.1
0.08436512818820145,-1.1733308731048466,-0.42307822798422823,1.553547837871141,1.4163732913054212,0.6443421414233248,1.7912254504193774,79.1
0.07982084163656121,-1.0896384969829707,0.5069650596905094,0.6744956645712218,0.8020190265439294,0.6763613152432376,1.3443494888186847,78.3
0.07934249568375697,-0.1659389563115276,1.3507791683755364,0.47375984498906903,0.3902118817311172,0.40132533507474155,0.9237068428332033,79.0
0.07822635512721375,-0.8336058989785471,0.3591436099938626,0.11843299519923506,0.3555509563612165,0.38119554507076625,0.17000168200492785,75.3
0.07647241996693155,0.09152522181077032,2.557987674231488,0.47004777363263933,0.3868222748377848,0.3979829001689809,0.919354057813244,79.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,1.7296702218111752,1.366918645070196,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,1.2525315460373343,1.2014373837034964,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,-0.8615162981107853,-0.8004696294893533,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,0.5746032311951305,0.3182708046943227,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,0.039511721793236844,0.9034355364365919,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,-0.10039548793877831,-0.27070970927033927,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,-0.3509784866449629,-0.540999036688394,76.0
0.07495765778305147,1.3089189297414812,1.0058624524166948,0.22565613435345677,0.4677259517320434,-0.16935762299100338,0.10876895626878007,76.0
0.07447931183024722,-0.8470407277770587,-0.25061987000480657,0.6669317992912749,0.79436396971971,0.669241885208324,1.334873444093762,78.3
0.07392124155197562,0.32509302411932184,1.2707092164565206,1.543373458243242,2.072524732163087,1.7313862972720793,1.2609266729395943,75.1
0.07392124155197562,-1.1503154696713307,1.3877345307996993,0.113799759080406,0.35055462919842756,0.37623163673282534,0.1654591328297302,75.3
0.07097144150968283,-0.8211621641077945,0.3591436099938626,0.11062513433231855,0.347131219846143,0.3728304402790418,0.16234664543190994,75.3
0.0701741982550091,-0.058350204375905185,2.5703061283728745,0.05548434575138801,-0.09254039399833748,-0.130517230961203,-0.313988827517265,77.5
0.06562991170336886,1.23293506194662,-0.7556764898016833,-0.8830432187420357,-0.8725404178475966,-0.7889284155869241,-0.9235343797751504,77.5
0.06562991170336886,-0.5309918863694476,0.8826779110028226,-1.2471863975410913,-1.2182477928065156,-1.2058946398114574,-1.1882585613491505,79.0
0.0640354251940214,-0.39752457076456094,-2.233890986768154,0.5467164070832804,0.07810117714168636,0.08892396292607538,0.9822770116626428,79.2
0.0640354251940214,-0.39752457076456094,-2.233890986768154,0.5467164070832804,0.07810117714168636,1.2212091172540152,0.7680739395760944,79.2
0.0640354251940214,-0.8394423409975726,-0.22598296172203178,-0.8082724858434576,-0.8021906518637373,-0.8907854200991088,-0.8349246013641729,77.7
0.0640354251940214,-0.8394423409975726,-0.22598296172203178,-0.8082724858434576,-0.8021906518637373,-0.8122278645574583,-0.8637721995759803,77.7
0.06379625221761928,2.393175686709892,0.5131242867612062,-0.20427662046204786,-0.26263860925276344,-0.4278247687959421,-0.44143010090105345,76.8
0.06379625221761928,2.393175686709892,0.5131242867612062,-0.20427662046204786,-0.26263860925276344,0.9057872044697649,0.5189867246031794,76.8
0.05988976026971802,-0.9816092588572332,0.21748138736791067,-0.25311750822818857,-0.037098511663957404,-0.18609458897583925,-0.22356930787656443,76.8
0.054309057487001926,-0.535396748270599,0.5254427409025892,-0.8883105503344503,-0.8771834636426389,-0.7938913740007263,-0.9279168754705829,77.5
0.053432089906860825,-1.162538961447026,-0.46619281747908276,-1.0136123072043701,-1.04784926412219,-1.0267851334400542,-1.0613242778248335,76.5
0.053432089906860825,-1.162538961447026,-0.46619281747908276,-1.0136123072043701,-1.04784926412219,1.000341889082532,0.5798157748966997,76.5
0.05311319260499134,1.7068982025105077,0.6917418718113194,0.03769411939478028,-0.10772454126486143,-0.14490289570871528,-0.32698803968601525,77.5
0.05207677637391549,-0.36426786341086814,0.37762129120594584,-1.014137429156108,-1.0482612963733784,-0.7003413991372561,-0.6107380545799219,76.5
0.05207677637391549,-0.36426786341086814,0.37762129120594584,-1.014137429156108,-1.0482612963733784,-1.0271829338419152,-1.061736565528471,76.5
0.05143898177017651,1.2166370729123601,-1.2422554283864786,0.5197156633609837,0.21231029681116553,0.4133030073611224,0.41204644216199665,77.6
0.04769193847320999,0.08128391789059329,0.6609457364578496,1.2244706456944339,0.42380148772781584,0.3636979178143526,0.7647780188537835,76.8
0.04769193847320999,0.08128391789059329,0.6609457364578496,1.2244706456944339,0.42380148772781584,-1.221856463169078,-1.2080110887849738,76.8
0.04681497089306889,1.4834615825746045,-0.45387436333769626,0.5134984149079835,0.2072674147021455,0.40778967357518175,0.40638760425098824,77.6
0.04681497089306889,1.4834615825746045,-0.45387436333769626,0.5134984149079835,0.2072674147021455,0.43599393423621546,0.16520512027370823,77.6
0.045220484383721435,-1.1699171051314543,2.225389412414031,-1.2520864326626662,-1.2222550407265727,-1.2095792446622704,-1.192818206997094,79.0
0.04506103573278669,2.0112741598800676,-0.201346053439257,1.4869295145242216,2.0084548222450787,1.6740470401877086,1.2110231947003265,75.1
0.04482186275638457,-1.1714588067968574,0.48232815140773644,1.7539664481289656,1.5945775966987346,1.006279533034625,1.5762825665683293,77.7
0.04362599787437398,-0.8022212579328436,-0.25061987000480657,0.5191476102439807,0.05771207652137704,0.06887715828264362,0.9502906128387595,79.2
0.04346654922343923,0.6458770920706706,0.22364061443860567,0.08102390357314024,0.31521024075052095,0.34111658145325435,0.1333248034792535,75.3
0.04346654922343923,0.6458770920706706,0.22364061443860567,0.08102390357314024,0.31521024075052095,-0.001416799419126243,-0.2335995888192463,75.3
0.04346654922343923,0.6458770920706706,0.22364061443860567,0.08102390357314024,0.31521024075052095,-0.7497234515635655,-0.7747872879912038,75.3
0.03884253834633161,-1.132365657424139,0.020386121105714222,0.42137839362613383,0.34238076223633995,0.6168892668948759,0.38568864654583257,79.0
0.03884253834633161,-1.132365657424139,0.020386121105714222,0.42137839362613383,0.34238076223633995,0.35415986473780087,0.8622842097737521,79.0
0.03884253834633161,-1.132365657424139,0.020386121105714222,0.42137839362613383,0.34238076223633995,0.3485480645730574,0.7552555371464857,79.0
0.03884253834633161,-1.132365657424139,0.020386121105714222,0.42137839362613383,0.34238076223633995,-1.1196292079210257,-1.2155567337904218,79.0
0.03565356532763671,-1.174211845485077,-1.0451601621242839,-0.8228045873532351,-0.8150784258778735,-0.9014505249382445,-0.8474793301128245,77.7
0.034776597747495606,-0.9328254133019817,0.7102195530233992,0.07167163066661773,0.30512506184784693,0.3310968405488701,0.12415558384783391,75.3
0.034776597747495606,-0.9328254133019817,0.7102195530233992,0.07167163066661773,0.30512506184784693,-0.09206573337143738,0.20525017022251546,75.3
0.03397935449282188,-0.9663023637507322,0.6979010988820127,-0.23069552739137608,-0.28614015849668034,-0.44757704235707757,-0.4618854885912421,76.8
0.03397935449282188,-1.084352662701589,0.5931942386802186,-0.23069552739137608,-0.28614015849668034,-0.44757704235707757,-0.4618854885912421,76.8
0.033261835563615526,0.4378574887887971,0.2421182956506837,0.0700414179581418,0.3033670948831631,0.3293502802077461,0.12255727950841136,75.3
0.03254431663440917,0.9252554581511966,0.5747165574681388,-0.2319670255858351,-0.28727124910200397,-0.44852768653916664,-0.4628699724907716,76.8
0.028318927384638412,-1.0240060546558152,0.32218824756970127,0.06472177648837434,0.29763057110366326,0.3236509780419521,0.117341760085036,75.3
0.028000030082768922,-0.9775347615986681,-1.3469622885882726,-1.0234660661810964,-1.0555809281297548,-1.0342497409809963,-1.0690607353225394,76.5
0.028000030082768922,-0.9775347615986681,-1.3469622885882726,-1.0234660661810964,-1.0555809281297548,-1.2912162708881108,-1.293842855884371,76.5
0.025767748969682487,-0.5086372122211044,-0.01656924131844881,0.40446784633573785,0.326939219722279,0.33893321683374494,0.8424548557939291,79.0
0.025129954365943504,-0.3436751340229854,-0.213664507580647,0.00851482289398993,-0.13262938094032586,-0.1684980748039448,-0.3483091774020553,77.5
0.025129954365943504,-0.3436751340229854,-0.213664507580647,0.00851482289398993,-0.13262938094032586,-0.2542786473464612,0.0027645156950133155,77.5
0.02441243543673715,0.41946719035148994,-0.004250787177060551,-0.9022207570045605,-0.8894450282422212,-0.8069977782625494,-0.93949036762401,77.5
0.024013813809400285,-1.1663932156105334,-1.9259296332334739,0.7077816153054345,0.6104093359368835,0.5018900129354017,0.5393193893907019,76.3
0.01946952725776004,1.3573724106541465,-1.5748536902039372,0.010430270948463024,0.13357745516581068,0.05511610496677763,0.003760874093409481,76.1
0.017396694795608347,1.8946554410470853,0.3345067017110878,1.2339659544078183,1.4499977960297015,2.9908011410759943,2.2764015868872205,75.0
0.017396694795608347,1.8946554410470853,0.3345067017110878,1.2339659544078183,1.4499977960297015,1.4627590397586578,0.9983067774196311,75.0
0.017396694795608347,1.8946554410470853,0.3345067017110878,1.2339659544078183,1.4499977960297015,3.5510075539138777,2.284753429786323,75.0
0.015323862333456657,-0.15778996179439747,0.21748138736791067,-0.29134947307939196,-0.07854835508810724,-0.22237477097381922,-0.2602427645368313,76.8
0.015164413682521912,-0.2516135202889217,0.27907365807484324,0.39075380493560014,0.3144165053663648,0.32658477676520575,0.8263737333590717,79.0
0.015164413682521912,-0.2516135202889217,0.27907365807484324,0.39075380493560014,0.3144165053663648,0.022996626580003995,0.34887916186885537,79.0
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,1.7296702218111752,1.366918645070196,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,1.2525315460373343,1.2014373837034964,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,-0.8615162981107853,-0.8004696294893533,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,0.5746032311951305,0.3182708046943227,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,0.039511721793236844,0.9034355364365919,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,-0.10039548793877831,-0.27070970927033927,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,-0.3509784866449629,-0.540999036688394,79.2
0.013729375824109203,1.3089189297414812,-2.437145480101044,0.47876363049891235,0.027845229909605283,-0.16935762299100338,0.10876895626878007,79.2
0.012692959593033357,0.6458770920706706,-0.7002434461654405,0.11146225769984702,-0.13296366513577512,0.34111658145325435,0.1333248034792535,75.6
0.012692959593033357,0.6458770920706706,-0.7002434461654405,0.11146225769984702,-0.13296366513577512,-0.001416799419126243,-0.2335995888192463,75.6
0.012692959593033357,0.6458770920706706,-0.7002434461654405,0.11146225769984702,-0.13296366513577512,-0.7497234515635655,-0.7747872879912038,75.6
0.011576819036490138,-0.2043713763990733,-1.0266824809122024,-0.9081928724015927,-0.894709326643643,-0.8126247944922806,-0.9444592535885474,77.5
0.010779575781816412,1.3927214274108863,-0.9158163936397185,0.0013256468346342996,0.12434298346872823,1.6794353048748933,2.5881634701883396,76.1
0.010779575781816412,1.3927214274108863,-0.9158163936397185,0.0013256468346342996,0.12434298346872823,2.319231036489833,1.909940875698054,76.1
0.010779575781816412,1.3927214274108863,-0.9158163936397185,0.0013256468346342996,0.12434298346872823,0.04652541958029715,-0.004831684291868245,76.1
0.010779575781816412,1.3927214274108863,-0.9158163936397185,0.0013256468346342996,0.12434298346872823,1.936757624938734,2.046843926482014,76.1
0.0013721053766664274,0.5238624174087777,2.4532808140296973,-1.2626138518691734,-1.2308643624298168,-1.217495387896434,-1.202614320693852,79.0
-0.0006210027600178911,0.7408018660404828,-0.9650902102052663,-1.0345554062207332,-1.0642820797871713,-1.0426503494675246,-1.0777672815346897,76.5
-0.0013385216892242457,-0.9156464518874914,1.3815753037290062,0.5595700697207016,0.6857078646475403,0.5681884827724493,1.2003701824012165,78.3
-0.001896591967495855,-0.37285734411811333,1.3261422600927615,-0.26248298225286393,-0.31441742362973607,-0.266032543099974,-0.025192698806986956,76.8
-0.001896591967495855,-0.37285734411811333,1.3261422600927615,-0.26248298225286393,-0.31441742362973607,-0.4713431469092368,-0.48649758607944316,76.8
-0.002853283873104328,0.8373784632232267,-1.143707795255383,-0.9149068654877012,-0.9006275751570415,-0.8189508189493231,-0.9500453924679346,77.5
-0.003092456849506446,0.14713660331280637,-1.0266824809122024,-0.9150181471410604,-0.9007256676738385,-0.8190556701834185,-0.9501379804051644,77.5
-0.004846392009788646,-0.8273289707694063,-1.7596305023247454,-0.9158342125990402,-0.9014450127970153,-0.8198245792334429,-0.9508169586114956,77.5
-0.004846392009788646,-0.8273289707694063,-1.7596305023247454,-0.9158342125990402,-0.9014450127970153,-1.2510509599994768,-1.2937575338060594,77.5
-0.006520602844603474,-0.8620172582409734,-0.3738044114186787,-0.9166131841725665,-0.902131660414595,0.45895891002467565,0.2186751514911001,77.5
-0.006520602844603474,-0.8620172582409734,-0.3738044114186787,-0.9166131841725665,-0.902131660414595,-0.820558537872098,-0.9514650741720898,77.5
-0.006520602844603474,-0.8620172582409734,-0.3738044114186787,-0.9166131841725665,-0.902131660414595,-0.2630094481208618,-0.41952025539859894,77.5
-0.006998948797407711,0.22245974182249492,0.0019084398936327065,-1.2646236318995079,-1.2325079602095228,-1.2190066516047793,-1.204484487854142,79.0
-0.007238121773809829,0.5976438542530631,0.494646605549123,1.1262323564524541,0.3564903505945827,0.2997538013430343,0.6852809445845636,76.8
-0.007238121773809829,0.5976438542530631,0.494646605549123,1.1262323564524541,0.3564903505945827,-1.1805700887977844,-1.2207098536082877,76.8
-0.007317846099277201,1.1887763213875775,-2.172298716061218,-0.017635359347379347,0.10511156076013424,0.028634726160763378,-0.02272627836028603,76.1
-0.007317846099277201,1.1887763213875775,-2.172298716061218,-0.017635359347379347,0.10511156076013424,1.3794898409898495,1.3000692231679034,76.1
-0.008513710981287793,1.0074061326076698,-0.7926318522258463,2.215693376797894,2.2453765742911704,2.51001650422065,2.0042484201868476,73.2
-0.008832608283157283,-1.130823955758736,0.8826779110028226,-0.2686285568594189,-0.3198843615554622,-0.4759379271226581,-0.4912559249271599,76.8
-0.011383786698113211,0.38092464871641546,-0.2567790970754998,1.3765363870295642,1.8831468216319562,1.5619028578238048,1.1134219168179993,75.1
-0.011463511023580585,0.2725650459480916,-0.687924992024054,1.3667295558449566,1.2434302708994918,0.5188480367167491,1.5955154522570596,79.1
-0.011463511023580585,0.2725650459480916,-0.687924992024054,1.3667295558449566,1.2434302708994918,-1.2248189003137562,-1.2281415270593685,79.1
-0.011543235349047956,-0.4074355100421516,-0.26909755121688633,-0.9189500988931463,-0.9041916032673217,-0.8227604137880887,-0.9534094208538647,77.5
-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,-1.1644284422520965,-1.1369447366939598,75.3
-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,0.27355227352005596,0.07149566192794232,75.3
-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,0.23225383609129896,0.7035284672401686,75.3
-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,-0.8670767105805577,-0.9795606393538047,75.3
-0.015370002971481849,-0.6663312682823236,0.08813761888334529,2.097231953901368,2.053367607476637,1.8667628074252034,2.7545290209497804,78.8
-0.015609175947883967,-1.1658426078728894,0.8272448673665781,0.12201982265600007,0.35616017826492263,0.45919727850873054,0.21426041395506842,76.0
-0.015609175947883967,-1.1658426078728894,0.8272448673665781,0.12201982265600007,0.35616017826492263,0.049174535054835294,0.3737539481739834,76.0
-0.015609175947883967,-1.1658426078728894,0.8272448673665781,0.12201982265600007,0.35616017826492263,-0.31303013174087324,0.3409247258697622,76.0
-0.01752255975910091,0.3445845380319168,-0.5339443152567138,-0.9217321402271661,-0.906643916187237,-0.8253816946404481,-0.9557241192845516,77.5
-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,-0.20486557306752295,-0.3811716717165155,77.5
-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,-0.16902203119684128,0.5707020205459956,77.5
-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,0.026251172546252925,0.3452549970208649,77.5
-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,-0.8141982052424257,-0.8657429698478329,77.5
-0.019037321942980995,-0.8066261198339949,-0.04120614960122358,-1.04169088685905,-1.0698808709650598,0.498882788136352,0.9213790510368582,76.5
-0.019037321942980995,-0.8066261198339949,-0.04120614960122358,-1.04169088685905,-1.0698808709650598,-1.0480557549282112,-1.0833695438606123,76.5
-0.019276494919383113,0.6495111031391206,0.2421182956506837,0.013498777174665409,0.2423933985816776,0.2687722136390686,0.06712135531478641,75.3
-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,-0.6373993056905322,-0.536643995307673,77.5
-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,-0.20600835951943378,-0.382204319412166,77.5
-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,-0.2949071554036028,-0.44871033991329695,77.5
-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,0.11204488775981243,0.46003551192558584,77.5
-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,-0.8419286481701008,-0.8865125628890953,77.5
-0.022545192263545396,1.2133334264864963,0.47000969726634817,0.34198131183585856,0.2698808370178825,0.28266889591997185,0.7691829746245818,79.0
-0.022545192263545396,1.2133334264864963,0.47000969726634817,0.34198131183585856,0.2698808370178825,-0.4275538171010229,-0.5700973484283228,79.0
-0.02358160849462124,-1.1741017239375482,-1.1252301140433014,-0.8531342261784204,-0.8419762238905232,-0.923709437566007,-0.8736820364618435,77.7
-0.024857197702099203,-1.036339667979039,-1.2114592930330124,0.5262664837866116,0.6520027637050733,0.5368417385888657,1.15864729891089,78.3
-0.026531408536914033,1.5155069529054805,-1.6672420962643395,-0.03776576679171819,0.08469405911796538,0.009640641957637499,-0.04172450378094234,76.1
-0.026850305838783523,-0.5368283283884732,-0.7618357168723766,0.414451215415331,0.1269290859308828,-0.6680627710489739,-0.6895377780134554,77.6
-0.026850305838783523,-0.5368283283884732,-0.7618357168723766,0.414451215415331,0.1269290859308828,0.3199565629164019,0.3162364623583595,77.6
-0.026850305838783523,-0.5368283283884732,-0.7618357168723766,0.414451215415331,0.1269290859308828,-0.7478749767650578,-0.7728730137421229,77.6
-0.02876368965000047,1.4814793947190863,-1.1190708869726083,-0.04010456931637133,0.08232190125082804,0.007433860390479151,-0.04393176648541622,76.1
-0.02876368965000047,1.4814793947190863,-1.1190708869726083,-0.04010456931637133,0.08232190125082804,-1.1792830874976215,-1.219375981625924,76.1
-0.02876368965000047,1.4814793947190863,-1.1190708869726083,-0.04010456931637133,0.08232190125082804,-0.6383177520020562,-0.7728488682778042,76.1
-0.02964065723014157,0.2905148581952837,0.38993974534733233,-0.9273704106641174,-0.9116139370382736,-0.830694157167906,-0.960415241437407,77.5
-0.02972038155560894,-1.0003299219371267,-1.051319389194977,-0.8562774054375571,-0.8447637480452614,-0.9260162158598647,-0.8763975255451169,77.7
-0.03083652211215216,0.7424536892534146,-0.8172687605086194,-0.9279268189309224,-0.9121043996222531,-0.831218413338383,-0.9608781811235414,77.5
-0.030995970763086904,0.3387480960128912,1.2275946269616642,-1.2703850013197948,-1.2372196071780286,-1.2233389409020203,-1.2098456337136378,79.0
-0.030995970763086904,0.3387480960128912,1.2275946269616642,-1.2703850013197948,-1.2372196071780286,-0.6753619510981276,-0.6977787696281289,79.0
-0.03115541941402165,-0.2391697854181691,0.27291443100415175,0.330845097766575,0.25971201633789154,0.2726415912026645,0.7561246195646996,79.0
-0.033307976201640714,-1.0056157562185082,0.802607959083805,-0.0016021405459579912,0.22610907301405608,0.25259354942649326,0.052316009854883445,75.3
-0.033387700527108086,0.22510265896318568,-0.6263327213171179,1.079465797858303,0.3244467323366718,0.2693130608458025,0.6474361835391281,76.8
-0.033547149178042836,-1.1556013039527124,0.4884873784784297,0.5139610910177438,0.6395490145432784,0.525259382263401,1.1432310470449714,78.3
-0.03370659782897758,-0.2272766582850604,0.790289504942415,-0.3334114737654205,-0.12415059785349657,-0.5408441571047201,-0.42298138082196496,76.8
-0.03370659782897758,-0.2272766582850604,0.790289504942415,-0.3334114737654205,-0.12415059785349657,-0.26228946136515857,-0.3005901274099349,76.8
-0.03522136001285766,0.185128537210237,0.16204834373166613,-0.0036613565987704743,0.22388848316393034,1.41222620324154,2.240182489981445,75.3
-0.03522136001285766,0.185128537210237,0.16204834373166613,-0.0036613565987704743,0.22388848316393034,0.2503873679429597,0.05029709911034919,75.3
-0.03546053298925978,-1.174211845485077,-1.0451601621242839,-0.3349161307005316,-0.1257818975946976,-0.2637173039482625,-0.30203344770783613,76.8
-0.03546053298925978,-1.174211845485077,-1.0451601621242839,-0.3349161307005316,-0.1257818975946976,1.4397797439783575,1.007135779463091,76.8
-0.03585915461659664,1.5033935826773144,-0.9774086643466529,0.057236743274943574,-0.1765078405572278,-0.04786739237582004,-0.27444756258147884,75.6
-0.03585915461659664,-0.21560377424700924,0.1312522083781981,-1.0482085769659115,-1.0749949183180254,-1.0529931599161118,-1.0884867618293168,76.5
-0.036417224894868254,-0.27495928836502403,-0.9774086643466529,0.4110262351398492,-0.022251427473869597,-0.009743903678321645,0.8248439549513561,79.2
-0.03681584652220512,-1.1219041104089045,1.1536839021133398,-1.2717822769599318,-1.2383622989677319,2.0632113883912937,1.51504538649323,79.0
-0.03681584652220512,-1.1219041104089045,1.1536839021133398,-1.2717822769599318,-1.2383622989677319,-1.2243896290040104,-1.211145845167935,79.0
-0.04191820335211697,-0.982269988142406,-0.8788610312155555,-0.05388679847950893,0.06834311381946535,-0.005570388130330631,-0.0569388502796409,76.1
-0.042555997955855955,-0.5127117094796695,-0.053524603742611844,0.3160999254340945,0.2462477445116053,0.25936469699365033,0.7388343901798555,79.0
-0.045585522323616116,-0.00406028144421458,-0.9158163936397185,-0.9347891875548433,-0.9181534381580517,-0.8376842394408773,-0.9665877705858992,77.5
-0.04686111153109408,0.17345565317218584,2.3608924079692932,1.0553696137046098,0.30793645341719705,0.25362865491886905,0.6279369011712093,76.8
-0.04813670073857204,-0.0199177842883595,-0.7926318522258463,-1.0529655640581244,-1.0787274457699572,-1.0565967635565654,-1.092221603379932,76.5
-0.04861504669137628,0.4941295995760058,-0.4046005467721467,1.6233044781191674,1.9654208853533899,1.5425930741201843,1.2060612657250456,74.8
-0.04965146292245213,-1.066953458192041,-0.7064026732361355,1.5533660517442882,1.4093098411337934,0.8580742107058681,1.3912821805890785,77.7
-0.04981091157338687,-1.0234554469181711,0.0019084398936327065,-1.0536142441161522,-1.079236426786129,-1.0570881640529939,-1.0927308999550167,76.5
-0.049970360224321615,2.0395753975949655,-2.1353433536370567,-0.9368293511997926,-0.9199518009659905,-0.8396065120659386,-0.9682852161017366,77.5
-0.05068787915352797,2.1756856303405425,-0.8111095334379261,1.2996665962741047,1.7958913918264945,1.4838137590873541,1.0454594450722565,75.1
-0.051006776455397466,-0.9833712036176937,-0.07200228495469162,-1.054077587014745,-1.0795999846548197,-1.0574391644075836,-1.0930946832229325,76.5
-0.05108650078086484,1.5519571851375082,-1.0636378433363654,-0.8672173020797481,-0.8544657801682639,1.6315999414722844,1.2024515084703933,77.7
-0.05108650078086484,1.5519571851375082,-1.0636378433363654,-0.8672173020797481,-0.8544657801682639,1.1436244203974426,1.8903878493495707,77.7
-0.05108650078086484,1.5519571851375082,-1.0636378433363654,-0.8672173020797481,-0.8544657801682639,-0.9340450026488791,-0.8858488381985984,77.7
