city,country,population_city,greenspacearea_km2,AQI,adjusted_obesity_rate,adjusted_smoking_rate,adjusted_exercising_rate,adjusted_chronic_rate,adjusted_life_expectancy,adjusted_copd_rate,adjusted_depression_rate
Lynn Haven,United States,-0.003092456849506446,0.14713660331280637,-1.0266824809122024,-0.9150181471410604,-0.9007256676738385,-0.8302838157715353,-0.8965791352853568,-0.8832942785590319,-0.8190556701834185,-0.9501379804051644
Sweetwater,United States,-0.004846392009788646,-0.8273289707694063,-1.7596305023247454,-0.9158342125990402,-0.9014450127970153,-0.8312105376937179,-0.897417434721066,-0.8841877054871252,-0.8198245792334429,-0.9508169586114956
Sweetwater,United States,-0.004846392009788646,-0.8273289707694063,-1.7596305023247454,-0.9158342125990402,-0.9014450127970153,-0.8312105376937179,-0.897417434721066,-0.8841877054871252,-1.2510509599994768,-1.2937575338060594
Englewood,United States,-0.006520602844603474,-0.8620172582409734,-0.3738044114186787,-0.9166131841725665,-0.902131660414595,-0.8320951358921657,-0.8982176296369729,-0.8850405221003055,0.45895891002467565,0.2186751514911001
Englewood,United States,-0.006520602844603474,-0.8620172582409734,-0.3738044114186787,-0.9166131841725665,-0.902131660414595,-0.8320951358921657,-0.8982176296369729,-0.8850405221003055,-0.820558537872098,-0.9514650741720898
Englewood,United States,-0.006520602844603474,-0.8620172582409734,-0.3738044114186787,-0.9166131841725665,-0.902131660414595,-0.8320951358921657,-0.8982176296369729,-0.8850405221003055,-0.2630094481208618,-0.41952025539859894
Prunedale,United States,-0.006998948797407711,0.22245974182249492,0.0019084398936327065,-1.2646236318995079,-1.2325079602095228,-1.1704878120541344,-1.2601870174439251,-1.2066434581595007,-1.2190066516047793,-1.204484487854142
Seabrook,United States,-0.007238121773809829,0.5976438542530631,0.494646605549123,1.1262323564524541,0.3564903505945827,1.193689246871116,0.9326506066796396,1.179761986490839,0.2997538013430343,0.6852809445845636
Seabrook,United States,-0.007238121773809829,0.5976438542530631,0.494646605549123,1.1262323564524541,0.3564903505945827,1.193689246871116,0.9326506066796396,1.179761986490839,-1.1805700887977844,-1.2207098536082877
Boone,United States,-0.007317846099277201,1.1887763213875775,-2.172298716061218,-0.017635359347379347,0.10511156076013424,-0.0681828698338153,0.024751031051163757,-0.06033992515083129,0.028634726160763378,-0.02272627836028603
Boone,United States,-0.007317846099277201,1.1887763213875775,-2.172298716061218,-0.017635359347379347,0.10511156076013424,-0.0681828698338153,0.024751031051163757,-0.06033992515083129,1.3794898409898495,1.3000692231679034
Prichard,United States,-0.008513710981287793,1.0074061326076698,-0.7926318522258463,2.215693376797894,2.2453765742911704,1.401714911761784,2.814286390551022,1.613636796669673,2.51001650422065,2.0042484201868476
Brookfield,United States,-0.008832608283157283,-1.130823955758736,0.8826779110028226,-0.2686285568594189,-0.3198843615554622,-0.29618089911407786,-0.3807007825091782,-0.26905739544793955,-0.4759379271226581,-0.4912559249271599
Warrensburg,United States,-0.011383786698113211,0.38092464871641546,-0.2567790970754998,1.3765363870295642,1.8831468216319562,0.8178712001200695,1.228475011850971,1.1020126587321737,1.5619028578238048,1.1134219168179993
Stillwater,United States,-0.011463511023580585,0.2725650459480916,-0.687924992024054,1.3667295558449566,1.2434302708994918,1.7764100415124744,0.9473630440962784,1.4829355596231453,0.5188480367167491,1.5955154522570596
Stillwater,United States,-0.011463511023580585,0.2725650459480916,-0.687924992024054,1.3667295558449566,1.2434302708994918,1.7764100415124744,0.9473630440962784,1.4829355596231453,-1.2248189003137562,-1.2281415270593685
Naples,United States,-0.011543235349047956,-0.4074355100421516,-0.26909755121688633,-0.9189500988931463,-0.9041916032673217,-0.834748930487509,-0.9006182143846833,-0.887598971939846,-0.8227604137880887,-0.9534094208538647
Ashland,United States,-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,-0.2488492367983499,0.09648159107387971,-0.2133012165461712,-1.1644284422520965,-1.1369447366939598
Ashland,United States,-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,-0.2488492367983499,0.09648159107387971,-0.2133012165461712,0.27355227352005596,0.07149566192794232
Ashland,United States,-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,-0.2488492367983499,0.09648159107387971,-0.2133012165461712,0.23225383609129896,0.7035284672401686
Ashland,United States,-0.01513082999507973,-0.4189982725326739,0.4638504701956567,0.017960411955759766,0.24720467659029366,-0.2488492367983499,0.09648159107387971,-0.2133012165461712,-0.8670767105805577,-0.9795606393538047
Hermiston,United States,-0.015370002971481849,-0.6663312682823236,0.08813761888334529,2.097231953901368,2.053367607476637,2.8860213346789316,2.4984871605056647,2.577186449067134,1.8667628074252034,2.7545290209497804
Ferndale,United States,-0.015609175947883967,-1.1658426078728894,0.8272448673665781,0.12201982265600007,0.35616017826492263,0.09545452216663675,0.2875456963621394,0.05621281809876162,0.45919727850873054,0.21426041395506842
Ferndale,United States,-0.015609175947883967,-1.1658426078728894,0.8272448673665781,0.12201982265600007,0.35616017826492263,0.09545452216663675,0.2875456963621394,0.05621281809876162,0.049174535054835294,0.3737539481739834
Ferndale,United States,-0.015609175947883967,-1.1658426078728894,0.8272448673665781,0.12201982265600007,0.35616017826492263,0.09545452216663675,0.2875456963621394,0.05621281809876162,-0.31303013174087324,0.3409247258697622
Groveland,United States,-0.01752255975910091,0.3445845380319168,-0.5339443152567138,-0.9217321402271661,-0.906643916187237,-0.8379082097676784,-0.9034760533700609,-0.890644745558346,-0.8253816946404481,-0.9557241192845516
Aberdeen,United States,-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,0.2066317630705744,-0.18808053622876966,0.22893983525412454,-0.20486557306752295,-0.3811716717165155
Aberdeen,United States,-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,0.2066317630705744,-0.18808053622876966,0.22893983525412454,-0.16902203119684128,0.5707020205459956
Aberdeen,United States,-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,0.2066317630705744,-0.18808053622876966,0.22893983525412454,0.026251172546252925,0.3452549970208649
Aberdeen,United States,-0.018000905711905147,-1.1713486852493287,1.2768684435272137,-0.03645953439070333,-0.17101547286176652,0.2066317630705744,-0.18808053622876966,0.22893983525412454,-0.8141982052424257,-0.8657429698478329
Orange,United States,-0.019037321942980995,-0.8066261198339949,-0.04120614960122358,-1.04169088685905,-1.0698808709650598,-1.1023625216440676,-1.0904163379258223,-1.100850941592609,0.498882788136352,0.9213790510368582
Orange,United States,-0.019037321942980995,-0.8066261198339949,-0.04120614960122358,-1.04169088685905,-1.0698808709650598,-1.1023625216440676,-1.0904163379258223,-1.100850941592609,-1.0480557549282112,-1.0833695438606123
Springboro,United States,-0.019276494919383113,0.6495111031391206,0.2421182956506837,0.013498777174665409,0.2423933985816776,-0.25262583304730585,0.09180486001598917,-0.21723747349340097,0.2687722136390686,0.06712135531478641
Harrison,United States,-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,0.20499221814504176,-0.18936081854805925,0.22725969801404688,-0.6373993056905322,-0.536643995307673
Harrison,United States,-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,0.20499221814504176,-0.18936081854805925,0.22725969801404688,-0.20600835951943378,-0.382204319412166
Harrison,United States,-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,0.20499221814504176,-0.18936081854805925,0.22725969801404688,-0.2949071554036028,-0.44871033991329695
Harrison,United States,-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,0.20499221814504176,-0.18936081854805925,0.22725969801404688,0.11204488775981243,0.46003551192558584
Harrison,United States,-0.019356219244850485,0.5282672793099291,1.0859324043357106,-0.037872776671367764,-0.17222169016798616,0.20499221814504176,-0.18936081854805925,0.22725969801404688,-0.8419286481701008,-0.8865125628890953
Norton,United States,-0.022545192263545396,1.2133334264864963,0.47000969726634817,0.34198131183585856,0.2698808370178825,0.9171698111651465,0.6517452445868661,0.8917416612917083,0.28266889591997185,0.7691829746245818
Norton,United States,-0.022545192263545396,1.2133334264864963,0.47000969726634817,0.34198131183585856,0.2698808370178825,0.9171698111651465,0.6517452445868661,0.8917416612917083,-0.4275538171010229,-0.5700973484283228
Horseheads,United States,-0.02358160849462124,-1.1741017239375482,-1.1252301140433014,-0.8531342261784204,-0.8419762238905232,-0.7775700089568247,-0.8338667254602633,-0.7705436603357404,-0.923709437566007,-0.8736820364618435
Durango,United States,-0.024857197702099203,-1.036339667979039,-1.2114592930330124,0.5262664837866116,0.6520027637050733,1.7345051200605057,0.8810201998662983,1.3502850003427125,0.5368417385888657,1.15864729891089
Knightdale,United States,-0.026531408536914033,1.5155069529054805,-1.6672420962643395,-0.03776576679171819,0.08469405911796538,-0.08784544594339172,0.004078411836059584,-0.0803939830980104,0.009640641957637499,-0.04172450378094234
Midlothian,United States,-0.026850305838783523,-0.5368283283884732,-0.7618357168723766,0.414451215415331,0.1269290859308828,0.268201089004262,0.43706221042459154,0.3452860693145685,-0.6680627710489739,-0.6895377780134554
Midlothian,United States,-0.026850305838783523,-0.5368283283884732,-0.7618357168723766,0.414451215415331,0.1269290859308828,0.268201089004262,0.43706221042459154,0.3452860693145685,0.3199565629164019,0.3162364623583595
Midlothian,United States,-0.026850305838783523,-0.5368283283884732,-0.7618357168723766,0.414451215415331,0.1269290859308828,0.268201089004262,0.43706221042459154,0.3452860693145685,-0.7478749767650578,-0.7728730137421229
Lumberton,United States,-0.02876368965000047,1.4814793947190863,-1.1190708869726083,-0.04010456931637133,0.08232190125082804,-0.09012989462002237,0.0016766137529779655,-0.08272391514166708,0.007433860390479151,-0.04393176648541622
Lumberton,United States,-0.02876368965000047,1.4814793947190863,-1.1190708869726083,-0.04010456931637133,0.08232190125082804,-0.09012989462002237,0.0016766137529779655,-0.08272391514166708,-1.1792830874976215,-1.219375981625924
Lumberton,United States,-0.02876368965000047,1.4814793947190863,-1.1190708869726083,-0.04010456931637133,0.08232190125082804,-0.09012989462002237,0.0016766137529779655,-0.08272391514166708,-0.6383177520020562,-0.7728488682778042
Tavares,United States,-0.02964065723014157,0.2905148581952837,0.38993974534733233,-0.9273704106641174,-0.9116139370382736,-0.844311015775491,-0.9092679403804201,-0.8968175134251738,-0.830694157167906,-0.960415241437407
Saugerties,United States,-0.02972038155560894,-1.0003299219371267,-1.051319389194977,-0.8562774054375571,-0.8447637480452614,-0.7810688346561708,-0.837092096063988,-0.7741656157156169,-0.9260162158598647,-0.8763975255451169
Cocoa,United States,-0.03083652211215216,0.7424536892534146,-0.8172687605086194,-0.9279268189309224,-0.9121043996222531,-0.8449428716315237,-0.9098395081774935,-0.8974266681488744,-0.831218413338383,-0.9608781811235414
Dixon,United States,-0.030995970763086904,0.3387480960128912,1.2275946269616642,-1.2703850013197948,-1.2372196071780286,-1.177913071890927,-1.2660357898520025,-1.2138739179801583,-1.2233389409020203,-1.2098456337136378
Dixon,United States,-0.030995970763086904,0.3387480960128912,1.2275946269616642,-1.2703850013197948,-1.2372196071780286,-1.177913071890927,-1.2660357898520025,-1.2138739179801583,-0.6753619510981276,-0.6977787696281289
Scituate,United States,-0.03115541941402165,-0.2391697854181691,0.27291443100415175,0.330845097766575,0.25971201633789154,0.9027213492427695,0.638857825075345,0.8773033905765525,0.2726415912026645,0.7561246195646996
Sylvania,United States,-0.033307976201640714,-1.0056157562185082,0.802607959083805,-0.0016021405459579912,0.22610907301405608,-0.26540815881300706,0.07597592412773797,-0.23056018931479721,0.25259354942649326,0.052316009854883445
Cumberland,United States,-0.033387700527108086,0.22510265896318568,-0.6263327213171179,1.079465797858303,0.3244467323366718,1.145561052765573,0.8891420879269939,1.1314696774071467,0.2693130608458025,0.6474361835391281
Cimarron Hills,United States,-0.033547149178042836,-1.1556013039527124,0.4884873784784297,0.5139610910177438,0.6395490145432784,1.7152481093324594,0.8666886056341595,1.3330807142383214,0.525259382263401,1.1432310470449714
Warwick,United States,-0.03370659782897758,-0.2272766582850604,0.790289504942415,-0.3334114737654205,-0.12415059785349657,-0.3396621534586125,-0.2178242680460479,-0.3355532657329636,-0.5408441571047201,-0.42298138082196496
Warwick,United States,-0.03370659782897758,-0.2272766582850604,0.790289504942415,-0.3334114737654205,-0.12415059785349657,-0.3396621534586125,-0.2178242680460479,-0.3355532657329636,-0.26228946136515857,-0.3005901274099349
Norwood,United States,-0.03522136001285766,0.185128537210237,0.16204834373166613,-0.0036613565987704743,0.22388848316393034,-0.2671512032356029,0.07381743287024795,-0.23237692329044193,1.41222620324154,2.240182489981445
Norwood,United States,-0.03522136001285766,0.185128537210237,0.16204834373166613,-0.0036613565987704743,0.22388848316393034,-0.2671512032356029,0.07381743287024795,-0.23237692329044193,0.2503873679429597,0.05029709911034919
Ferguson,United States,-0.03546053298925978,-1.174211845485077,-1.0451601621242839,-0.3349161307005316,-0.1257818975946976,-0.34117455262978474,-0.2194638761996549,-0.33709770795877003,-0.2637173039482625,-0.30203344770783613
Ferguson,United States,-0.03546053298925978,-1.174211845485077,-1.0451601621242839,-0.3349161307005316,-0.1257818975946976,-0.34117455262978474,-0.2194638761996549,-0.33709770795877003,1.4397797439783575,1.007135779463091
Fayetteville,United States,-0.03585915461659664,1.5033935826773144,-0.9774086643466529,0.057236743274943574,-0.1765078405572278,-0.16393781933712875,-0.0706012880798479,-0.12812690665137835,-0.04786739237582004,-0.27444756258147884
Fate,United States,-0.03585915461659664,-0.21560377424700924,0.1312522083781981,-1.0482085769659115,-1.0749949183180254,-1.108356345795781,-1.096412187920093,-1.1071206336727075,-1.0529931599161118,-1.0884867618293168
Ellensburg,United States,-0.036417224894868254,-0.27495928836502403,-0.9774086643466529,0.4110262351398492,-0.022251427473869597,0.8559555389665087,0.3700592863539418,0.6103791573486841,-0.009743903678321645,0.8248439549513561
Greenfield,United States,-0.03681584652220512,-1.1219041104089045,1.1536839021133398,-1.2717822769599318,-1.2383622989677319,-1.1797138824161277,-1.2674542628944927,-1.215627484647626,2.0632113883912937,1.51504538649323
