system:index,city,greenSpaceArea_m2,.geo
000000000000000003fb,Leesburg,2.2627996556750566E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,Lehi,2.2813982496008858E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001137,Lehigh,8.667848634977083E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016c,Lehigh Acres,1.394914387444744E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001109,Lehman,4.108895812613221E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010cc,Leicester,6.680611066759914E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073e,Leisure City,1.4375574706706214E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f3,Leisure World,1.6877497674142188E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081f,Leland,1.7795057680648202E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c31,Lemay,1.0819023384147853E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000071e,Lemon Grove,1.517458411749184E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d35,Lemon Hill,4.009888919585449E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b4c,Lemont,7400136.740648427,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000744,Lemoore,8.414782678627959E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036a,Lenexa,1.2577970907702683E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099d,Lennox,8434333.040544994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000adf,Lenoir,3.151377529045739E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011f1,Lenoir City,2.933663608884671E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001457,Lenox,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019b,Leominster,1.892776487239351E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001059,Leon Valley,4.8179098249723345E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001366,Leonia,3.1058221012376316E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f2a,Levelland,1060833.004688667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c4,Levittown,1.0588292571943063E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cc,Levittown,4.52946228266459E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f93,Lewisboro,2.5330344283175284E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f66,Lewisburg,2.5571469161126065E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000520,Lewiston,342158.70665734983,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a5,Lewiston,2976246.1607269887,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c73,Lewiston,91784.1608179429,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c2,Lewistown,2907570.4273621505,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016a,Lewisville,4.4539396449730225E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e53,Lewisville,2.824361588220639E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,Lexington,2.3311353931431258E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a9,Lexington,1.6206363145052325E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000870,Lexington,1.785094859978817E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a1a,Lexington,3.0755430455994457E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000115e,Lexington,2.0537745401066955E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e4d,Lexington Park,1.7205124055552617E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a54,Liberal,8435670.252437573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000671,Liberty,1.2938771854639891E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001210,Liberty,28167.09006500244,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fbb,Liberty Lake,1539526.3542811973,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a1,Liberty Triangle,1.926592554362981E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ad,Libertyville,4.097473884917896E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119a,Lighthouse Point,3.207527958579793E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000148a,Lihue,1.0548552658140102E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d49,Lilburn,1.1399915018542397E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000564,Lima,1.0817605911363162E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b4,Limerick,1.4866677012623915E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,Lincoln,1.2018081534510115E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d6,Lincoln,7.359961222982495E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e8,Lincoln,1.0135424302930331E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e72,Lincoln,4.513566064162651E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012af,Lincoln City,1.339870585392927E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,Lincoln Park,3892840.696988274,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001115,Lincoln Park,7.976235973305699E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001308,Lincoln Village,1.0099854748656756E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a01,Lincolnia,1.318369752369411E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000109b,Lincolnton,3.218478271187302E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e8f,Lincolnwood,3904933.6473607104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088e,Linda,8.968377552606905E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467,Linden,3.378669836124954E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000737,Lindenhurst,1.1048198088330377E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d89,Lindenhurst,5549143.474235984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000959,Lindenwold,1.9005577701138744E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000105b,Lindon,1.9060091185376175E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f32,Lindsay,8.484781598009084E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fe1,Linganore,1.6136830089122498E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000946,Lino Lakes,2398.820343017578,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001140,Linthicum,1.3768804601332587E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000477,Linton Hall,2.0353898693408418E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012d8,Lisbon,250811.39362335205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087d,Lisle,6940134.717457243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001413,Litchfield Beach,1.63668190054855E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c60,Lithia Springs,2.0692113493544164E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001304,Lititz,1.0363272713874426E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001169,Little Canada,1556.8662948608398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ff6,Little Chute,775681.4445155128,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000986,Little Egg Harbor,2.575995328669951E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,Little Elm,5.035123941529004E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dad,Little Falls,4.198469335379328E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c4,Little Falls,8952.672546386719,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010f5,Little Ferry,1.8462977223996144E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a6,Little River,1.9136399056582096E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,Little Rock,2.1990603588235945E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,Littleton,2.5788610914680574E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123a,Littleton,1.022470530147301E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b36,Live Oak,1.5826003232703677E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c93,Live Oak,2.529408677417652E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021e,Livermore,1.3054086888575243E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000645,Livingston,7.290347071881458E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d99,Livingston,1.1203043380353045E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ec,Livonia,30083.536599372415,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010b3,Lloyd,5.624607188521062E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073a,Lochearn,1.6689282394372702E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d13,Lockhart,1.315420683359855E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d73,Lockhart,5.685713624141709E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000077c,Lockport,1.244984943658893E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000993,Lockport,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001341,Locust Grove,1.8092553251711163E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,Lodi,8.21738423528979E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000078f,Lodi,2.3362944704795234E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000174,Logan,3379506.3085551243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f4f,Logan,261733.74008391149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000af5,Logansport,6535844.4454374425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d9f,Loganville,1.8648792543753684E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f6,Loma Linda,1.0352272031139143E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460,Lombard,6282143.590223253,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a1,Lomita,1.7775836819789622E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d,Lompoc,9.852878134912193E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011e2,London,6.646115510220671E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001442,London Grove,2.952330037396658E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000078e,Londonderry,2283674.889950651,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000de2,Lone Tree,1.4352894642573623E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,Long Beach,1.238097956481269E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058f,Long Beach,1.363940770784263E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bcb,Long Beach,9.526988222312781E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000616,Long Branch,4.299583210118379E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001490,Long Hill,1.5286296676630944E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c8b,Longmeadow,4.984868761713702E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cc,Longmont,4.432227880767813E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019c,Longview,2.0364643532581344E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb,Longview,6.064517488915372E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ca5,Longwood,1.861875101681712E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f2,Lopatcong,6.228589671608132E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,Lorain,4.7349709395490006E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000913,Lorton,1.8622793552799836E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000100b,Los Alamitos,1.8689582299291097E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e5c,Los Alamos,828792.6708831787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000642,Los Altos,1.0557947009810093E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,Los Angeles,5.932045929030052E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,Los Banos,5.982968824174282E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e1,Los Gatos,1.7362756053826535E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b60,Los Lunas,1.2492122059261458E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb2,Los Osos,8.327317269831651E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a3,Loudonville,12493.841911315918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001195,Loudoun Valley Estates,1.4152789702547833E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,Louisville,1.9311377801170278E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000983,Louisville,1.8206931162212234E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000131d,Louisville,4.3994351643735155E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011b5,Lovejoy,1.9067137580026156E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,Loveland,2.4755261699738294E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e97,Loveland,2.2610379451934332E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bc,Loves Park,3.8064013788765974E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001053,Lovington,6309785.760576436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000193,Lowell,1569799.1085106647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001143,Lowell,6071582.278826904,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001263,Lowell,2.213342676462703E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000909,Lower,5.7528649662948936E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009da,Lower Allen,1.7499224189552702E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001016,Lower Burrell,202600.84415749938,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fae,Lower Gwynedd,1.170781467679551E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fd,Lower Macungie,6.941507073396894E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005db,Lower Makefield,1.2595396798370638E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000313,Lower Merion,1.036460027382814E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000df0,Lower Moreland,1.0508909949677995E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a3,Lower Paxton,2.3242218763543524E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f82,Lower Pottsgrove,1.6778119122481865E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007a7,Lower Providence,1.1084807926762491E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c75,Lower Salford,1.1112628076997216E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010cf,Lower Saucon,5.679684800539309E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b6,Lower Southampton,1.1649150496381989E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001307,Lower Swatara,2.3737642870332222E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000108a,Lowes Island,2.0005332213048804E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000104c,Loyalsock,2.0780501608754233E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,Lubbock,2642741.789689906,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098a,Ludlow,1.8703082251425558E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ad,Lufkin,2.5884466886864024E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001330,Lugoff,2.850981186275696E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000db4,Luling,2.5710048431694335E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a53,Lumberton,2.411714714521848E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e3d,Lumberton,3.030668023869856E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000efd,Lumberton,1.96779601224577E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001009,Lunenburg,1.162107898673729E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000080c,Lutz,1.927672934241439E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009cd,Lynbrook,2.5200295103389442E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000163,Lynchburg,2.788595512292751E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c95,Lynden,2.94154816217932E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f3,Lyndhurst,1.343052182751892E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dea,Lyndhurst,781286.060398835,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010e7,Lyndon,2.143755354367422E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d3,Lynn,6842971.794381205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a26,Lynn Haven,1.2000221636488718E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000edb,Lynnfield,7764699.54720426,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca,Lynnwood,488087.6043360392,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,Lynwood,7836183.856619053,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c0,Lynwood,1.506333767514454E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001154,Lyons,1271654.661100919,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ae,Lysander,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000496,Mableton,1.8176988369364196E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136b,Macedon,365.25537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fa1,Macedonia,2.5506208116507407E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c3,Machesney Park,4.162653196638998E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001001,Mack,2.2373041848700318E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cec,Macomb,9.387638752799524E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,Macon,1.1337861337303407E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000132f,Madeira,2.0517272675442466E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,Madera,8.416234231450957E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012ad,Madera Acres,6.416802682587486E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,Madison,6.0773114540871665E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000372,Madison,1.6391984943806568E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000716,Madison,1.8066081323258117E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bf6,Madison,1.3536235452358162E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f79,Madison,2.36036724503388E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006db,Madison Heights,1101534.9934310017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000114f,Madison Heights,3.0939336743529105E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a24,Madisonville,2.2292646745053264E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001374,Magalia,2.1987704469230235E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b2,Magna,3233347.953408306,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010d6,Magnolia,3.338534436920518E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000130c,Mahomet,6.1816793546196595E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000144a,Mahopac,1.856687204811368E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007b9,Mahwah,6.596338813595558E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001389,Maidencreek,8.627060102442944E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fa5,Maili,1.8666819068159617E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3a,Maitland,1.3073726941075811E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001251,Makaha,2.246123233832339E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000975,Makakilo,3.358122990455277E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000304,Malden,5285355.883585044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000114a,Malibu,8.702192125031435E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f8e,Malone,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b88,Malta,21995.488250732422,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001081,Maltby,42550.352684020996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001118,Malvern,3.188899914225344E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014bf,Malverne,3.0773349269572407E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f29,Mamakating,4.5513868902579755E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000639,Mamaroneck,7.813112551028232E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b5,Manalapan,1.592512847752204E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047c,Manassas,2.1684001680290434E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b8d,Manassas Park,2.2907072781432158E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010c,Manchester,4004424.790527758,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,Manchester,3.0407467405077644E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae9,Manchester,2.159799598078186E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f71,Manchester,2.9563908155510104E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fd5,Manchester,2.2042045585189104E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000133b,Manchester,10518.204681396484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000850,Mandan,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000189,Mandeville,1.3525635870980126E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f61,Mango,1.6649354587212506E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,Manhattan,1.2224149771305801E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,Manhattan,5.6171746534528665E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012f4,Manhattan,1.3521974464035839E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057d,Manhattan Beach,6092615.294638091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059a,Manitowoc,2691297.0360283046,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,Mankato,838207.8756738101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cc,Manlius,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092c,Manor,1.6254957183842242E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd2,Manor,5.4939617394185975E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f10,Manorville,6.949417762557818E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,Mansfield,7.187951109092002E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,Mansfield,1.2095056702138333E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000863,Mansfield,1.8289681482511145E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141f,Mansfield,1.7140788910462785E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020a,Manteca,1.2516761354174769E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000148f,Manteno,1.2493151218284113E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cdf,Mantua,1.7805612138006556E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000108b,Manvel,1.399936135034237E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000110e,Manville,1.2111148979815885E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c3,Maple Grove,211.63407135009766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000881,Maple Heights,3745064.8662425918,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009fc,Maple Shade,1.0907991976360197E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006fd,Maple Valley,2.309437632894415E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001005,Mapleton,2.431296896580798E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049c,Maplewood,70.75833892822266,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007c2,Maplewood,4.9101360167797014E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b6,Marana,7844925.865517501,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012b2,Marathon,9834789.044416122,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c6,Marblehead,6725694.05037585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c6e,Marco Island,9.334798227666102E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
